0	Li	Li	E	6.228613047525117e-12	
0	H	H	E	2.858044048282577e-09	
0	FLi	LiF	rho	0.0008311542367326632	
0	Cl	Cl	E	7.821513813754815e-09	
0	Cl2	Cl2	rho	0.0002770613141467373	
0	Cl	Cl	E	7.832172449135786e-09	
0	CO2	CO2	rho	0.0012767353337883817	
0	H2	H2	rho	0.005235214102497924	
0	H	H	E	2.9181036761656964e-09	
0	CHN	CNH	rho	0.001127348885752224	
0	N2	N2	rho	0.001724351143856306	
1	H2	H2	rho	0.005235213902085226	
1	H	H	E	2.7738835130789396e-09	
1	Li	Li	E	1.5897528640524515e-10	
1	CHN	CNH	rho	0.0011274764101132768	
1	H	H	E	2.470995943826209e-09	
1	Cl2	Cl2	rho	0.000277332304582072	
1	Cl	Cl	E	2.492271398604527e-07	
1	FLi	LiF	rho	0.000831553380097178	
1	N2	N2	rho	0.001725324614904598	
1	CO2	CO2	rho	0.0012766575727831517	
1	Cl	Cl	E	3.169252195143819e-07	
2	H2	H2	rho	0.005230659203934386	
2	H	H	E	2.7486244210629927e-09	
2	Cl	Cl	E	9.76531091483184e-08	
2	CHN	CNH	rho	0.0011274757097456717	
2	H	H	E	2.4928927118652215e-09	
2	Cl2	Cl2	rho	0.00027697001300552583	
2	Cl	Cl	E	8.691967403030957e-10	
2	CO2	CO2	rho	0.0012772374017184626	
2	FLi	LiF	rho	0.0008305986787506506	
2	Li	Li	E	6.746201760338054e-12	
2	N2	N2	rho	0.001723829343500786	
3	Li	Li	E	3.3960932025790186e-11	
3	Cl2	Cl2	rho	0.0002767292802338033	
3	Cl	Cl	E	8.274574804732778e-08	
3	CO2	CO2	rho	0.0012775165421920742	
3	CHN	CNH	rho	0.0011276249184943186	
3	FLi	LiF	rho	0.0008302138701586103	
3	N2	N2	rho	0.0017234511674649035	
3	H2	H2	rho	0.005234099740283917	
3	H	H	E	2.793322540158377e-09	
3	H	H	E	2.7785968061378933e-09	
3	Cl	Cl	E	2.605319897971009e-07	
4	CHN	CNH	rho	0.0011275580988250953	
4	FLi	LiF	rho	0.0008300683354121581	
4	H2	H2	rho	0.005234197351393756	
4	H	H	E	3.0673706168102e-09	
4	CO2	CO2	rho	0.0012776505653979554	
4	Cl	Cl	E	2.0156912428436674e-07	
4	H	H	E	2.8309547076000836e-09	
4	N2	N2	rho	0.0017235172083473111	
4	Cl2	Cl2	rho	0.00027674796550345685	
4	Cl	Cl	E	8.213581430988195e-08	
4	Li	Li	E	2.3979663173794906e-11	
5	CO2	CO2	rho	0.0012774611205331877	
5	Cl	Cl	E	2.3304817661438242e-08	
5	N2	N2	rho	0.0017238550962030003	
5	FLi	LiF	rho	0.0008306066382294737	
5	Cl2	Cl2	rho	0.0002769214748029445	
5	Cl	Cl	E	5.655563589650804e-09	
5	H	H	E	2.535446307562081e-09	
5	Li	Li	E	7.03483851558926e-11	
5	H2	H2	rho	0.005229504935986062	
5	H	H	E	2.8147925465832427e-09	
5	CHN	CNH	rho	0.0011266828302451692	
6	Cl	Cl	E	3.107826244691002e-08	
6	H	H	E	2.6150651863257547e-09	
6	Cl2	Cl2	rho	0.00027716871171832197	
6	Cl	Cl	E	4.981847401258612e-08	
6	N2	N2	rho	0.001724300507885634	
6	CO2	CO2	rho	0.0012772663319628838	
6	CHN	CNH	rho	0.0011265115370160939	
6	H2	H2	rho	0.005228253596580775	
6	H	H	E	2.657215708468213e-09	
6	FLi	LiF	rho	0.0008311056218158429	
6	Li	Li	E	3.396913035414364e-10	
7	N2	N2	rho	0.0017243369994522895	
7	Cl	Cl	E	7.959972176450145e-08	
7	Cl2	Cl2	rho	0.00027720469931452954	
7	Cl	Cl	E	6.61173216057096e-08	
7	CHN	CNH	rho	0.0011263401414608508	
7	FLi	LiF	rho	0.0008310586368355936	
7	H	H	E	2.4990104783471034e-09	
7	H2	H2	rho	0.005227676857676622	
7	H	H	E	2.6462335203821047e-09	
7	Li	Li	E	2.586788693071452e-10	
7	CO2	CO2	rho	0.0012774342278492456	
8	CHN	CNH	rho	0.0011262456238186915	
8	Li	Li	E	2.488703548696023e-10	
8	N2	N2	rho	0.0017240093786011468	
8	H	H	E	2.644696658675832e-09	
8	CO2	CO2	rho	0.0012774834335282275	
8	Cl	Cl	E	2.3768646477664195e-08	
8	Cl2	Cl2	rho	0.00027711035646871545	
8	Cl	Cl	E	1.3968761630078624e-08	
8	FLi	LiF	rho	0.0008308367852214326	
8	H2	H2	rho	0.005227473273920577	
8	H	H	E	2.72855828622137e-09	
9	CO2	CO2	rho	0.001277605950032837	
9	H	H	E	2.654005790251673e-09	
9	H2	H2	rho	0.0052273942854225855	
9	H	H	E	2.7411300407573932e-09	
9	Cl2	Cl2	rho	0.00027703695405455816	
9	Cl	Cl	E	1.7881900848826022e-10	
9	Cl	Cl	E	1.1459744615209879e-10	
9	Li	Li	E	8.711498398736862e-11	
9	CHN	CNH	rho	0.001126002193014236	
9	FLi	LiF	rho	0.0008306436786707154	
9	N2	N2	rho	0.0017234786640844756	
10	CHN	CNH	rho	0.001126003597978592	
10	Cl2	Cl2	rho	0.00027700641031478594	
10	Cl	Cl	E	1.4183224549631408e-09	
10	CO2	CO2	rho	0.00127780618230288	
10	N2	N2	rho	0.0017234253106446914	
10	Cl	Cl	E	2.5042062687456353e-09	
10	H	H	E	2.9396737915926082e-09	
10	H2	H2	rho	0.0052267019775937605	
10	H	H	E	2.590008069893555e-09	
10	Li	Li	E	7.0497774051516e-11	
10	FLi	LiF	rho	0.0008306184108788724	
11	N2	N2	rho	0.0017233273062350505	
11	Li	Li	E	7.778822129437738e-11	
11	CHN	CNH	rho	0.0011257290773210118	
11	Cl2	Cl2	rho	0.0002770052112716381	
11	Cl	Cl	E	3.4145249797256777e-09	
11	FLi	LiF	rho	0.0008306193336583401	
11	H	H	E	2.7139863085112022e-09	
11	Cl	Cl	E	3.4563846015843088e-09	
11	CO2	CO2	rho	0.0012779415679195346	
11	H2	H2	rho	0.0052257734750082085	
11	H	H	E	2.9322433108778883e-09	
12	CHN	CNH	rho	0.00112551591480537	
12	H2	H2	rho	0.005225502069102644	
12	H	H	E	2.600413563398551e-09	
12	H	H	E	2.661192821392061e-09	
12	Cl2	Cl2	rho	0.00027705578805989263	
12	Cl	Cl	E	1.6069943659608693e-10	
12	Li	Li	E	2.0048032993637119e-10	
12	FLi	LiF	rho	0.000830714303002055	
12	CO2	CO2	rho	0.0012779903267455379	
12	N2	N2	rho	0.0017232915756482097	
12	Cl	Cl	E	1.7677956888218026e-10	
13	Li	Li	E	2.440471423575858e-10	
13	CHN	CNH	rho	0.0011252491390493903	
13	N2	N2	rho	0.0017232804646487147	
13	FLi	LiF	rho	0.0008307337574725497	
13	CO2	CO2	rho	0.001278013414451129	
13	H	H	E	2.787561241081537e-09	
13	Cl	Cl	E	9.388111055400264e-10	
13	H2	H2	rho	0.005223590627307052	
13	H	H	E	2.6951037457290037e-09	
13	Cl2	Cl2	rho	0.0002771001657353203	
13	Cl	Cl	E	9.552541588168917e-10	
14	CO2	CO2	rho	0.0012780696833307795	
14	H2	H2	rho	0.005223169608695894	
14	H	H	E	2.7180112777069455e-09	
14	Cl2	Cl2	rho	0.00027710938252706443	
14	Cl	Cl	E	1.3624186721815596e-09	
14	N2	N2	rho	0.0017232117985509874	
14	Cl	Cl	E	1.6577496256591762e-09	
14	Li	Li	E	3.755462171428825e-10	
14	H	H	E	2.8156089362425393e-09	
14	FLi	LiF	rho	0.0008307279857370425	
14	CHN	CNH	rho	0.0011248768154617185	
15	H	H	E	2.8691916870323162e-09	
15	FLi	LiF	rho	0.0008307205156619381	
15	Cl2	Cl2	rho	0.00027711144495822865	
15	Cl	Cl	E	5.366238333423531e-10	
15	H2	H2	rho	0.005222034090199525	
15	H	H	E	2.745307671548872e-09	
15	CHN	CNH	rho	0.0011247270107859692	
15	Cl	Cl	E	3.984041444870942e-10	
15	CO2	CO2	rho	0.0012782725632132941	
15	N2	N2	rho	0.0017230074062285971	
15	Li	Li	E	3.8707542456614466e-10	
16	FLi	LiF	rho	0.000830705819351537	
16	CHN	CNH	rho	0.0011246483523727675	
16	H2	H2	rho	0.0052215506163227334	
16	H	H	E	2.7130257626003955e-09	
16	Cl2	Cl2	rho	0.00027711395668214654	
16	Cl	Cl	E	1.3316209852672635e-10	
16	CO2	CO2	rho	0.0012783405393034049	
16	H	H	E	2.9358961191129988e-09	
16	Cl	Cl	E	1.0448484957574863e-10	
16	Li	Li	E	4.5698428505474847e-10	
16	N2	N2	rho	0.0017228729199453112	
17	CO2	CO2	rho	0.0012784049965994303	
