24	H	H	rho	3.720820542053597e-05	E	5.256873275007606e-10	
24	N	N	E	2.4894766670835716e-07	
24	F	F	E	9.877681226468802e-08	
24	H2	H2	rho	3.44151083540743e-05	
24	H	H	rho	3.721350561580872e-05	E	6.53132294968173e-10	
24	C	C	E	2.3254202147156335e-07	
24	CO2	CO2	rho	0.0003425394142363803	
24	C	C	E	2.308752765850739e-07	
24	O	O	E	2.1163345113621825e-07	
24	H	H	rho	3.723722912776343e-05	E	7.594417215033621e-10	
24	FLi	LiF	rho	0.0011450887036854695	
24	F	F	E	8.896680566367755e-08	
24	Li	Li	rho	2.7437315043318278e-05	E	6.059419985891618e-08	
24	Cl2	Cl2	rho	7.561629530113423e-05	
24	Cl	Cl	E	3.4628565027593086e-08	
24	Cl	Cl	E	3.630215308179909e-08	
25	F	F	E	9.391002648969029e-08	
25	O	O	E	2.259494194812933e-07	
25	Li	Li	rho	2.6942941172017838e-05	E	6.347256791476975e-08	
25	C	C	E	2.409817759634664e-07	
25	H	H	rho	3.723474443207871e-05	E	7.606566065374414e-10	
25	CHN	CNH	rho	0.000526514905993887	
25	C	C	E	2.3673030853843736e-07	
25	H	H	rho	3.724876670386709e-05	E	7.836203151199615e-10	
25	N	N	E	2.4630384865835505e-07	
25	CO2	CO2	rho	0.00034123533150565627	
25	C	C	E	2.3591573702187143e-07	
25	O	O	E	2.08948119228659e-07	
25	N2	N2	rho	0.00025349542060979006	
25	N	N	E	2.514616259638485e-07	
25	Cl	Cl	E	3.187093471027063e-08	
25	FLi	LiF	rho	0.0011494849696045198	
25	F	F	E	1.004601638582812e-07	
25	Li	Li	rho	2.626574221322264e-05	E	6.639910879577207e-08	
25	N	N	E	2.7221312235572194e-07	
25	H2	H2	rho	3.515113302909209e-05	
25	H	H	rho	3.7142709557827646e-05	E	6.84617497146171e-10	
25	Cl2	Cl2	rho	7.654518460973037e-05	
25	Cl	Cl	E	5.1364635251893554e-09	
26	CHN	CNH	rho	0.0005226222880123527	
26	C	C	E	2.6437950783371166e-07	
26	H	H	rho	3.7119801889327104e-05	E	6.260606879315055e-10	
26	N	N	E	2.7782573566098976e-07	
26	O	O	E	2.6136541512515447e-07	
26	CO2	CO2	rho	0.00033950778507236114	
26	C	C	E	2.698089191345586e-07	
26	O	O	E	2.641090608173264e-07	
26	C	C	E	2.735248112398991e-07	
26	Li	Li	rho	2.5104217677912864e-05	E	7.359255480977874e-08	
26	H	H	rho	3.7061687414567756e-05	E	6.205822916457007e-10	
26	N	N	E	2.997494135730955e-07	
26	H2	H2	rho	3.5611908060888996e-05	
26	H	H	rho	3.706547327219937e-05	E	7.582098002479924e-10	
26	Cl2	Cl2	rho	7.748010747065783e-05	
26	Cl	Cl	E	1.3762639020726085e-10	
26	Cl	Cl	E	3.559257659303595e-10	
26	F	F	E	1.2789959578040212e-07	
26	N2	N2	rho	0.00025251462424235005	
26	N	N	E	2.937070455414359e-07	
26	FLi	LiF	rho	0.0011552179069291254	
26	F	F	E	1.1843582305100702e-07	
26	Li	Li	rho	2.463349074301909e-05	E	7.506540488484057e-08	
27	Cl2	Cl2	rho	7.766848657094841e-05	
27	Cl	Cl	E	8.02135098926988e-09	
27	F	F	E	1.0876956516485688e-07	
27	Li	Li	rho	2.4576147209241375e-05	E	7.36966758595697e-08	
27	H	H	rho	3.719683595003993e-05	E	5.674125036879399e-10	
27	H2	H2	rho	3.6121160386565786e-05	
27	H	H	rho	3.721439059955499e-05	E	6.902685337085959e-10	
27	Cl	Cl	E	5.118562025423502e-08	
27	FLi	LiF	rho	0.0011598195105246359	
27	F	F	E	8.41004174903358e-08	
27	Li	Li	rho	2.460580340002064e-05	E	7.237359728656561e-08	
27	C	C	E	2.586779477497196e-07	
27	CHN	CNH	rho	0.0005176223388734342	
27	C	C	E	2.573522830400982e-07	
27	H	H	rho	3.720833211077646e-05	E	8.528234496079858e-10	
27	N	N	E	2.617113401791788e-07	
27	CO2	CO2	rho	0.0003381976552026381	
27	C	C	E	2.603154210168663e-07	
27	O	O	E	2.2452396144848653e-07	
27	O	O	E	2.3307372319790145e-07	
27	N2	N2	rho	0.0002527605635638375	
27	N	N	E	2.750787706377801e-07	
27	N	N	E	2.746263930943859e-07	
28	Cl	Cl	E	2.488439002271065e-08	
28	N2	N2	rho	0.00025264110751989897	
28	N	N	E	2.7952400825617906e-07	
28	CHN	CNH	rho	0.0005145057334111307	
28	C	C	E	2.737050768948295e-07	
28	H	H	rho	3.714253271650814e-05	E	5.998020254119227e-10	
28	N	N	E	2.8564547337818577e-07	
28	N	N	E	2.888667595965663e-07	
28	H2	H2	rho	3.682740629231441e-05	
28	H	H	rho	3.711204742327778e-05	E	7.849982373320527e-10	
28	H	H	rho	3.7108347267754786e-05	E	6.488018433710895e-10	
28	Cl2	Cl2	rho	7.766244776228064e-05	
28	Cl	Cl	E	4.113660186721922e-09	
28	C	C	E	2.814763141673646e-07	
28	FLi	LiF	rho	0.001160021683122988	
28	F	F	E	1.0773267188277954e-07	
28	Li	Li	rho	2.307553501056575e-05	E	7.693171869782857e-08	
28	CO2	CO2	rho	0.0003367885277047711	
28	C	C	E	2.7767249173750286e-07	
28	O	O	E	2.501927851076064e-07	
28	O	O	E	2.573257036365779e-07	
28	F	F	E	1.0579430137400891e-07	
28	Li	Li	rho	2.2740133259650536e-05	E	7.841223861063447e-08	
29	Cl	Cl	E	1.4388751710490461e-08	
29	H2	H2	rho	3.7551888624499126e-05	
29	H	H	rho	3.714138356968299e-05	E	6.131916973654275e-10	
29	N	N	E	2.890828600465952e-07	
29	N2	N2	rho	0.00025261728111391184	
29	N	N	E	2.831393159358394e-07	
29	Cl2	Cl2	rho	7.826420319663163e-05	
29	Cl	Cl	E	2.663245849572061e-08	
29	O	O	E	2.2838073828604608e-07	
29	H	H	rho	3.7202835245606356e-05	E	6.600878468288507e-10	
29	Li	Li	rho	2.254448166744719e-05	E	7.696642401116725e-08	
29	F	F	E	6.720674041490388e-08	
29	FLi	LiF	rho	0.0011706350530066246	
29	F	F	E	5.99605064982847e-08	
29	Li	Li	rho	2.26377020548216e-05	E	7.567610926404117e-08	
29	CHN	CNH	rho	0.0005107740926992676	
29	C	C	E	2.5345520380218876e-07	
29	H	H	rho	3.729543920702481e-05	E	6.979211013819404e-10	
29	N	N	E	2.4854632547219805e-07	
29	C	C	E	2.5124330134761436e-07	
29	CO2	CO2	rho	0.00033643423774709776	
29	C	C	E	2.464255183446564e-07	
29	O	O	E	1.751279391087829e-07	
30	O	O	E	1.7843185518688003e-07	
30	C	C	E	2.476518505852498e-07	
30	FLi	LiF	rho	0.0011767497153357769	
30	F	F	E	3.8557585074308695e-08	
30	Li	Li	rho	2.2334985130887923e-05	E	7.363468923339278e-08	
30	Li	Li	rho	2.229150414379833e-05	E	7.336367939294054e-08	
30	Cl2	Cl2	rho	7.885713498177468e-05	
30	Cl	Cl	E	2.482743085693604e-07	
30	N	N	E	2.2591453573783762e-07	
30	H	H	rho	3.745286833739656e-05	E	6.778679447463497e-10	
30	Cl	Cl	E	3.615950198096386e-07	
30	N2	N2	rho	0.00025449864716036536	
30	N	N	E	2.21448890621308e-07	
30	H2	H2	rho	3.89967558758829e-05	
30	H	H	rho	3.739306201143377e-05	E	7.413591268740894e-10	
30	F	F	E	3.652197572799079e-08	
30	CHN	CNH	rho	0.0005082094699454769	
30	C	C	E	2.4918882930401845e-07	
30	H	H	rho	3.73276899637181e-05	E	8.272568737895173e-10	
30	N	N	E	2.433513434949079e-07	
30	CO2	CO2	rho	0.0003353788746431782	
30	C	C	E	2.5492644396121906e-07	
30	O	O	E	1.803479157508138e-07	
31	CHN	CNH	rho	0.0005066060972027459	
31	C	C	E	2.6344959740982155e-07	
31	H	H	rho	3.724550274394487e-05	E	9.348412038068312e-10	
31	N	N	E	2.6275076365297146e-07	
31	H2	H2	rho	3.9310722060091665e-05	
31	H	H	rho	3.719460611768938e-05	E	9.008377005624156e-10	
31	Cl2	Cl2	rho	7.875672313133465e-05	
31	Cl	Cl	E	1.9514780370550288e-08	
31	Cl	Cl	E	6.249175075273366e-09	
31	H	H	rho	3.7058759182448125e-05	E	8.064929980471656e-10	
31	CO2	CO2	rho	0.000333706423859546	
31	C	C	E	3.1263258766072787e-07	
31	O	O	E	2.841811465475633e-07	
31	C	C	E	3.262940107129572e-07	
31	Li	Li	rho	1.946130200627108e-05	E	9.466481133798715e-08	
31	F	F	E	1.7397311777450807e-07	
31	N	N	E	3.691867392650618e-07	
31	N2	N2	rho	0.00025085206773756055	
31	N	N	E	3.6924817617856683e-07	
31	FLi	LiF	rho	0.0011680777723772383	
31	F	F	E	1.795484700044916e-07	
31	Li	Li	rho	1.8977482153788295e-05	E	9.918136022595247e-08	
31	O	O	E	3.490182272874596e-07	
32	Cl	Cl	E	4.053060988560326e-08	
32	H	H	rho	3.695215843950036e-05	E	9.056114486742246e-10	
32	Li	Li	rho	1.8907754894283508e-05	E	9.705577586537225e-08	
32	H2	H2	rho	4.062086857495752e-05	
32	H	H	rho	3.701687655640216e-05	E	1.0160573904185268e-09	
32	FLi	LiF	rho	0.0011759351935002936	
32	F	F	E	1.2200503267026212e-07	
32	Li	Li	rho	1.895970804789383e-05	E	9.53121690903069e-08	
32	N2	N2	rho	0.0002521764040130073	
32	N	N	E	3.2617602396021105e-07	
32	CO2	CO2	rho	0.00033269440625644626	
32	C	C	E	3.1596186141787926e-07	
32	O	O	E	2.6505996021748527e-07	
32	F	F	E	1.0513634465497859e-07	
32	N	N	E	3.222555370693751e-07	
32	O	O	E	2.5419048537202676e-07	
32	CHN	CNH	rho	0.000500976054763951	
32	C	C	E	3.089767422261566e-07	
32	H	H	rho	3.717836187758134e-05	E	9.071348117415767e-10	
32	N	N	E	3.038664758034499e-07	
32	C	C	E	3.0568855140078414e-07	
32	Cl2	Cl2	rho	8.165937231720326e-05	
32	Cl	Cl	E	8.089155153519574e-08	
33	CO2	CO2	rho	0.0003327065104114044	
33	C	C	E	2.9332832908868707e-07	
33	O	O	E	2.110381775898566e-07	
33	Cl	Cl	E	1.193332347315439e-07	
33	N	N	E	2.905488196184607e-07	
33	F	F	E	6.713540322475767e-08	
33	H2	H2	rho	4.1748405373125984e-05	
33	H	H	rho	3.7255739195130136e-05	E	7.690761103484727e-10	
33	O	O	E	2.2441276969796833e-07	
33	Li	Li	rho	1.828316663520181e-05	E	9.748100035408746e-08	
33	C	C	E	3.056806053683355e-07	
33	H	H	rho	3.730572238472268e-05	E	9.256265319234786e-10	
33	FLi	LiF	rho	0.0011955915351497628	
33	F	F	E	5.2179302318256586e-08	
33	Li	Li	rho	1.827268056329893e-05	E	9.622535934830976e-08	
33	N2	N2	rho	0.00025433274202162217	
33	N	N	E	2.770685169099671e-07	
33	CHN	CNH	rho	0.0004992836320434391	
33	C	C	E	2.9242025481502123e-07	
33	H	H	rho	3.7356704375690776e-05	E	1.0082608240257351e-09	
33	N	N	E	2.7553310945040096e-07	
33	Cl2	Cl2	rho	8.293036409783964e-05	
33	Cl	Cl	E	1.9092752222242822e-07	
34	CHN	CNH	rho	0.0004988605328500931	
34	C	C	E	2.9134876420734333e-07	
34	H	H	rho	3.736409832659758e-05	E	8.184068974407587e-10	
34	N	N	E	2.7139738023300593e-07	
34	O	O	E	1.9026014212120011e-07	
34	H2	H2	rho	4.3205871533714694e-05	
34	H	H	rho	3.73589305352863e-05	E	9.59948816216292e-10	
34	CO2	CO2	rho	0.00033199606179928236	
34	C	C	E	2.895577453954856e-07	
34	O	O	E	1.8797106069686352e-07	
34	Li	Li	rho	1.772002202386636e-05	E	9.473851891239968e-08	
34	Cl2	Cl2	rho	8.334072870192863e-05	
34	Cl	Cl	E	1.5709342875424002e-07	
34	N	N	E	2.85175350644175e-07	
34	N2	N2	rho	0.00025475017764172174	
34	N	N	E	2.8680548904312526e-07	
34	FLi	LiF	rho	0.0012007585645469054	
34	F	F	E	4.713477426970702e-08	
34	Li	Li	rho	1.732746027377596e-05	E	9.682882944382345e-08	
34	C	C	E	2.9983474701432737e-07	
34	H	H	rho	3.736890756892538e-05	E	8.050200588039712e-10	
34	F	F	E	4.0504831331200106e-08	
34	Cl	Cl	E	2.1894560762963735e-07	
35	C	C	E	2.976700827820438e-07	
35	H2	H2	rho	4.507952310265032e-05	
35	H	H	rho	3.7348148636303985e-05	E	8.196418193104549e-10	
35	Cl	Cl	E	1.3197345665374945e-07	
35	Cl2	Cl2	rho	8.344950880161988e-05	
35	Cl	Cl	E	8.135210235485798e-08	
35	CHN	CNH	rho	0.0004945250878732615	
35	C	C	E	3.189214226003193e-07	
35	H	H	rho	3.722704412102938e-05	E	1.0935916984640384e-09	
35	N	N	E	3.1343037756490354e-07	
35	O	O	E	2.5437596146702135e-07	
35	CO2	CO2	rho	0.0003303013937189965	
35	C	C	E	3.343405433359152e-07	
35	O	O	E	2.6383910768449675e-07	
35	H	H	rho	3.7100278072632887e-05	E	9.47074706738509e-10	
35	FLi	LiF	rho	0.0011910999327090562	
35	F	F	E	1.243094089458071e-07	
35	Li	Li	rho	1.603306078934235e-05	E	1.0853776423011309e-07	
35	F	F	E	1.3698418911617983e-07	
35	N	N	E	3.7555305559633556e-07	
35	N2	N2	rho	0.00025213597941835145	
35	N	N	E	3.817494395538673e-07	
35	Li	Li	rho	1.5629859476990625e-05	E	1.1260938598356212e-07	
36	CO2	CO2	rho	0.000329202458806941	
36	C	C	E	3.746900960941893e-07	
36	O	O	E	3.3172971721144473e-07	
36	H	H	rho	3.698510978353386e-05	E	9.730190378402706e-10	
36	N2	N2	rho	0.0002518803505324865	
36	N	N	E	3.992269580928151e-07	
36	Li	Li	rho	1.5247630706083104e-05	E	1.1878182395280812e-07	
36	C	C	E	3.9643531818852786e-07	
36	N	N	E	4.108597206090023e-07	
36	O	O	E	3.56115514398528e-07	
36	F	F	E	1.5608506397795756e-07	
36	CHN	CNH	rho	0.0004895986976640841	
36	C	C	E	3.794745250081144e-07	
36	H	H	rho	3.7042194143608235e-05	E	1.0284585747526028e-09	
36	N	N	E	3.839813745506883e-07	
36	Cl2	Cl2	rho	8.459760322783374e-05	
